study_id,site_id,plot_id,longitude,latitude,position_method,elevation,datum,elevation_method,MSL,MHW,tidal_datum_source,year,month,day,field_or_manipulation_code,genus,species,other_cover_description,plot_area,stem_count,cover_method_code,fractional_cover
NERRS_database,WQB-S1,T2-11,-70.5132135,41.551929,RTK,-0.046378749999999996,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,23,field,Rosa,rugosa,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-11,-70.5132135,41.551929,RTK,-0.046378749999999996,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,23,field,Ruppia,maritima,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-11,-70.5132135,41.551929,RTK,-0.046378749999999996,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,23,field,Rubus,NA,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-11,-70.5132135,41.551929,RTK,-0.046378749999999996,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,23,field,Salicornia,NA,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-11,-70.5132135,41.551929,RTK,-0.046378749999999996,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,23,field,Salicornia,depressa,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-11,-70.5132135,41.551929,RTK,-0.046378749999999996,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,23,field,Salicornia,maritima,NA,1,NA,Visually assessed,0.01
NERRS_database,WQB-S1,T2-11-1,-70.5132135,41.551929,RTK,-0.046378749999999996,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,23,field,Schoenoplectus,americanus,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-11,-70.5132135,41.551929,RTK,-0.046378749999999996,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,23,field,Solidago,NA,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-11,-70.5132135,41.551929,RTK,-0.046378749999999996,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,23,field,Solidago,sempervirens,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-11,-70.5132135,41.551929,RTK,-0.046378749999999996,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,23,field,Solidago,rugosa,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-11-1,-70.5132135,41.551929,RTK,-0.046378749999999996,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,23,field,Spartina,alterniflora,NA,1,272,Visually assessed,0.61
NERRS_database,WQB-S1,T2-11-1,-70.5132135,41.551929,RTK,-0.046378749999999996,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,23,field,Spartina,patens,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-11,-70.5132135,41.551929,RTK,-0.046378749999999996,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,23,field,Suaeda,linearis,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-11,-70.5132135,41.551929,RTK,-0.046378749999999996,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,23,field,Symphyotrichum,NA,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-11,-70.5132135,41.551929,RTK,-0.046378749999999996,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,23,field,Symphyotrichum,ericoides,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-11,-70.5132135,41.551929,RTK,-0.046378749999999996,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,23,field,Symphyotrichum,tenuifolium,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-11,-70.5132135,41.551929,RTK,-0.046378749999999996,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,23,field,Thelypteris,palustris,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-11,-70.5132135,41.551929,RTK,-0.046378749999999996,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,23,field,Toxicodendron,radicans,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-11,-70.5132135,41.551929,RTK,-0.046378749999999996,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,23,field,Triadenum,virginicum,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-11,-70.5132135,41.551929,RTK,-0.046378749999999996,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,23,field,Triglochin,maritima,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-11-1,-70.5132135,41.551929,RTK,-0.046378749999999996,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,23,field,Typha,angustifolia,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-11,-70.5132135,41.551929,RTK,-0.046378749999999996,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,23,field,Vaccinium,corymbosum,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-11,-70.5132135,41.551929,RTK,-0.046378749999999996,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,23,field,Viburnum,dentatum,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-11,-70.5132135,41.551929,RTK,-0.046378749999999996,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,23,field,Viola,cucullata,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-11,-70.5132135,41.551929,RTK,-0.046378749999999996,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,23,field,NA,NA,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,NA,NA,NA,1,NA,Visually assessed,0.99
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,NA,NA,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Agalinis,maritimus,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Agrostis,stolonifera,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Ammophila,breviligulata,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Atriplex,patula,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Baccharis,halimifolia,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Calystegia,sepium,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Cinna,arundinacea,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Cuscuta,gronovii,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12-1,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Distichlis,spicata,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Drosera,rotundifolia,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Elymus,virginicus,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Euthamia,caroliniana,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Euthamia,graminifolia,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Festuca,rubra,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Hibiscus,moscheutos,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Ilex,glabra,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Iva,frutescens,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Juncus,articulatus,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12-1,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Juncus,gerardii,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Juniperus,virginiana,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Lepedium,virginicum,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Limonium,carolinianum,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Lycopus,virginicus,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Morella,pensylvanica,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Myrica,gale,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Myrica,NA,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Oenothera,biennis,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Panicum,virgatum,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Parthenocissus,quinquefolia,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12-1,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Phragmites,australis,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Pinus,rigida,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Plantago,maritima,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Pluchea,odorata,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Prunus,maritima,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Pseudognaphalium,obtusifolium,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Quercus,ilicifolia,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Rosa,palustris,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Rosa,rugosa,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Rubus,NA,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Salicornia,NA,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Salicornia,depressa,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Salicornia,maritima,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12-1,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Schoenoplectus,americanus,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Solidago,NA,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Solidago,sempervirens,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Solidago,rugosa,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12-1,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Spartina,alterniflora,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12-1,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Spartina,patens,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Suaeda,linearis,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Symphyotrichum,NA,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Symphyotrichum,ericoides,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Symphyotrichum,tenuifolium,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Thelypteris,palustris,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Toxicodendron,radicans,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Triadenum,virginicum,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Triglochin,maritima,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12-1,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Typha,angustifolia,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Vaccinium,corymbosum,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Viburnum,dentatum,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Viola,cucullata,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-12,-70.51317374999999,41.551836,RTK,0.0243025,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,NA,NA,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-13,-70.5132055,41.551745249999996,RTK,0.38136499999999995,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,NA,NA,NA,1,NA,Visually assessed,0.19
NERRS_database,WQB-S1,T2-13,-70.5132055,41.551745249999996,RTK,0.38136499999999995,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,NA,NA,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-13,-70.5132055,41.551745249999996,RTK,0.38136499999999995,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Agalinis,maritimus,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-13,-70.5132055,41.551745249999996,RTK,0.38136499999999995,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Agrostis,stolonifera,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-13,-70.5132055,41.551745249999996,RTK,0.38136499999999995,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Ammophila,breviligulata,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-13,-70.5132055,41.551745249999996,RTK,0.38136499999999995,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Atriplex,patula,NA,1,NA,Visually assessed,0.01
NERRS_database,WQB-S1,T2-13,-70.5132055,41.551745249999996,RTK,0.38136499999999995,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Baccharis,halimifolia,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-13,-70.5132055,41.551745249999996,RTK,0.38136499999999995,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Calystegia,sepium,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-13,-70.5132055,41.551745249999996,RTK,0.38136499999999995,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Cinna,arundinacea,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-13,-70.5132055,41.551745249999996,RTK,0.38136499999999995,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Cuscuta,gronovii,NA,1,NA,Visually assessed,0
NERRS_database,WQB-S1,T2-13-1,-70.5132055,41.551745249999996,RTK,0.38136499999999995,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Distichlis,spicata,NA,1,300,Visually assessed,0.04
NERRS_database,WQB-S1,T2-13,-70.5132055,41.551745249999996,RTK,0.38136499999999995,NAVD88,RTK,-0.021838188563403273,0.20862614029540913,NOAA gauge 8447930 for 2016.,2016,8,24,field,Drosera,rotundifolia,NA,1,NA,Visually assessed,0
